A/B Test Summary Report

Metric Statistics
label,metric,count,mean,median,std,min,max,q25,q75,q95
Fixed-Time MOPC (60s/25s),duration,298,68.8758,63.5000,51.2921,1.0000,228.0000,20.5000,113.0000,151.0500
Fixed-Time MOPC (60s/25s),routeLength,298,171.3205,222.7000,87.9377,0.0000,248.3900,103.7000,239.7200,241.3000
Fixed-Time MOPC (60s/25s),departDelay,298,115.3752,47.5400,138.6990,0.0000,532.5600,0.9600,199.0500,400.3360
Fixed-Time MOPC (60s/25s),timeLoss,298,54.6311,47.5400,46.0140,0.0000,214.3700,8.5550,93.9200,133.0765
Fixed-Time MOPC (60s/25s),waitingTime,298,34.1879,30.0000,32.2508,0.0000,156.0000,0.0000,61.0000,93.0000
Fixed-Time MOPC (60s/25s),avg_speed_ms,,4.1606,2.9629,2.9171,,,,,
Fixed-Time MOPC (60s/25s),avg_speed_kmh,,14.9782,10.6663,,,,,,
Fixed-Time MOPC (60s/25s),time_efficiency,,0.3982,0.2503,,,,,,
Dynamic Optimization,duration,1004,63.0458,48.0000,57.9018,1.0000,379.0000,33.0000,73.0000,181.7000
Dynamic Optimization,routeLength,1004,190.9903,225.7000,72.9671,0.0000,248.3900,193.6700,239.7200,241.3000
Dynamic Optimization,departDelay,1004,547.4637,21.9200,933.6926,0.0000,3112.3200,1.3600,479.5100,2683.0840
Dynamic Optimization,timeLoss,1004,47.3225,30.8850,56.3343,0.0000,363.4500,13.5425,55.6100,165.4030
Dynamic Optimization,waitingTime,1004,25.9333,4.0000,46.4200,0.0000,312.0000,0.0000,29.0000,118.0000
Dynamic Optimization,avg_speed_ms,,4.5723,4.4393,2.4845,,,,,
Dynamic Optimization,avg_speed_kmh,,16.4601,15.9813,,,,,,
Dynamic Optimization,time_efficiency,,0.4109,0.3718,,,,,,

Statistical Test Results
Permutation Test (H0: equal means),p=0.115577
Mann-Whitney U Test,"U=165795.50, p=0.004474"
Cohen's d Effect Size,d=0.1033 (small)
Bootstrap 95% CI for Mean Diff,"[-1.3100, 12.5768]"
Point Estimate (A - B),5.8300
Percent Improvement,+8.46%

Interpretation
,Insufficient evidence of difference (p >= 0.05)

Veredicto (insesgado por supervivencia)
verdict,improvement
headline_pct,+56.31%
reason,El throughput sube +236.9% (298 → 1004 viajes) y el tiempo de sistema mejora.
