A/B Test Summary Report

Metric Statistics
label,metric,count,mean,median,std,min,max,q25,q75,q95
Fixed-Time ciclo largo (120s/57s),duration,1871,61.6371,22.0000,69.3110,1.0000,312.0000,2.0000,112.0000,195.5000
Fixed-Time ciclo largo (120s/57s),routeLength,1871,123.4169,123.1400,96.5162,0.0000,248.3900,14.4000,222.7000,241.3000
Fixed-Time ciclo largo (120s/57s),departDelay,1871,948.0522,784.6400,871.2172,0.0000,3032.0000,3.7400,1772.8200,2375.8000
Fixed-Time ciclo largo (120s/57s),timeLoss,1871,51.3309,8.8000,63.4311,0.0000,291.9800,0.0800,93.7450,178.2050
Fixed-Time ciclo largo (120s/57s),waitingTime,1871,38.1555,0.0000,51.7563,0.0000,263.0000,0.0000,69.0000,141.0000
Fixed-Time ciclo largo (120s/57s),avg_speed_ms,,4.9150,4.3138,3.5942,,,,,
Fixed-Time ciclo largo (120s/57s),avg_speed_kmh,,17.6940,15.5297,,,,,,
Fixed-Time ciclo largo (120s/57s),time_efficiency,,0.5176,0.5181,,,,,,
Dynamic Optimization,duration,2403,48.6954,25.0000,61.8891,1.0000,403.0000,2.0000,68.0000,175.0000
Dynamic Optimization,routeLength,2403,129.3067,124.7200,95.0910,0.0000,248.3900,14.7300,223.3150,241.3000
Dynamic Optimization,departDelay,2403,905.7287,864.4400,785.7643,0.0000,2950.2000,88.6200,1541.8400,2289.0800
Dynamic Optimization,timeLoss,2403,37.9387,12.8800,57.4380,0.0000,384.0200,0.0900,51.0950,158.0580
Dynamic Optimization,waitingTime,2403,23.8323,0.0000,45.3343,0.0000,313.0000,0.0000,27.5000,120.0000
Dynamic Optimization,avg_speed_ms,,5.2485,5.2300,3.1475,,,,,
Dynamic Optimization,avg_speed_kmh,,18.8948,18.8280,,,,,,
Dynamic Optimization,time_efficiency,,0.5403,0.5187,,,,,,

Statistical Test Results
Permutation Test (H0: equal means),p=0.000200
Mann-Whitney U Test,"U=2382922.50, p=0.000693"
Cohen's d Effect Size,d=0.1984 (small)
Bootstrap 95% CI for Mean Diff,"[9.0165, 16.9534]"
Point Estimate (A - B),12.9417
Percent Improvement,+21.00%

Interpretation
,Strong evidence of difference (p < 0.01)

Veredicto (insesgado por supervivencia)
verdict,improvement
headline_pct,-3.46%
reason,El throughput sube +28.4% (1871 → 2403 viajes) y el tiempo de sistema mejora.
