id,last_fcd_time,depart,time_in_network
car_700_dup,3598.0,504.36,3093.64
car_700,3598.0,504.0,3094.0
truck_692_dup,3598.0,498.6,3099.4
truck_692,3598.0,498.24,3099.76
car_679_dup,3598.0,489.24,3108.76
car_679,3598.0,488.88,3109.12
bus_678_dup,3598.0,488.52,3109.48
bus_678,3598.0,488.16,3109.84
motorcycle_677_dup,3598.0,487.8,3110.2
