A/B Test Summary Report

Metric Statistics
label,metric,count,mean,median,std,min,max,q25,q75,q95
Fixed-Time ciclo largo (120s/57s),duration,1768,57.8546,19.0000,67.5716,1.0000,403.0000,2.0000,106.0000,187.0000
Fixed-Time ciclo largo (120s/57s),routeLength,1768,119.4806,123.1400,96.4189,0.0000,248.3900,12.2300,221.8800,241.3000
Fixed-Time ciclo largo (120s/57s),departDelay,1768,826.0133,663.1600,778.4791,0.0000,2575.8400,2.2400,1541.3000,2139.0180
Fixed-Time ciclo largo (120s/57s),timeLoss,1768,47.8096,8.4000,61.7201,0.0000,385.7200,0.0700,87.2625,170.3690
Fixed-Time ciclo largo (120s/57s),waitingTime,1768,35.2387,0.0000,49.9209,0.0000,324.0000,0.0000,63.0000,137.0000
Fixed-Time ciclo largo (120s/57s),avg_speed_ms,,5.0426,5.2300,3.5714,,,,,
Fixed-Time ciclo largo (120s/57s),avg_speed_kmh,,18.1535,18.8280,,,,,,
Fixed-Time ciclo largo (120s/57s),time_efficiency,,0.5317,0.5200,,,,,,
Dynamic Optimization,duration,970,32.5206,2.0000,62.1934,1.0000,371.0000,1.0000,38.0000,172.5500
Dynamic Optimization,routeLength,970,84.7037,14.7300,93.7699,0.0000,248.3900,12.2300,203.1700,239.7200
Dynamic Optimization,departDelay,970,117.6400,11.1400,177.3279,0.0000,703.1200,0.7600,173.3900,568.6080
Dynamic Optimization,timeLoss,970,25.2405,0.1150,57.5217,0.0000,354.5000,0.0400,21.3100,156.9385
Dynamic Optimization,waitingTime,970,16.6010,0.0000,46.3830,0.0000,304.0000,0.0000,5.0000,119.6500
Dynamic Optimization,avg_speed_ms,,6.6264,6.4132,3.5099,,,,,
Dynamic Optimization,avg_speed_kmh,,23.8549,23.0874,,,,,,
Dynamic Optimization,time_efficiency,,0.6987,0.9300,,,,,,

Statistical Test Results
Permutation Test (H0: equal means),p=0.000200
Mann-Whitney U Test,"U=1074354.50, p=0.000000"
Cohen's d Effect Size,d=0.3855 (small)
Bootstrap 95% CI for Mean Diff,"[20.2687, 30.1474]"
Point Estimate (A - B),25.3340
Percent Improvement,+43.79%

Interpretation
,Strong evidence of difference (p < 0.01)

Veredicto (insesgado por supervivencia)
verdict,misleading_improvement
headline_pct,-11.39%
reason,"La media de duración ""mejora"" +43.8% pero el throughput cae -45.1% (1768 → 970 viajes): sesgo de supervivencia — los viajes lentos no llegan a completarse."
