A/B Test Summary Report

Metric Statistics
label,metric,count,mean,median,std,min,max,q25,q75,q95
Fixed-Time ciclo largo (120s/57s),duration,1374,67.1594,38.5000,71.3376,1.0000,440.0000,2.0000,111.0000,194.0000
Fixed-Time ciclo largo (120s/57s),routeLength,1374,134.3105,128.1000,94.0728,0.0000,248.3900,14.7300,224.3800,241.8565
Fixed-Time ciclo largo (120s/57s),departDelay,1374,470.1560,350.3200,462.1534,0.0000,2252.8000,47.2700,783.8400,1278.3080
Fixed-Time ciclo largo (120s/57s),timeLoss,1374,56.0505,21.4350,66.0506,0.0000,423.0600,0.1200,93.8175,176.3955
Fixed-Time ciclo largo (120s/57s),waitingTime,1374,41.7191,4.0000,54.0125,0.0000,358.0000,0.0000,70.0000,147.0000
Fixed-Time ciclo largo (120s/57s),avg_speed_ms,,4.4706,2.7313,3.4027,,,,,
Fixed-Time ciclo largo (120s/57s),avg_speed_kmh,,16.0943,9.8327,,,,,,
Fixed-Time ciclo largo (120s/57s),time_efficiency,,0.4675,0.3356,,,,,,
Dynamic Optimization,duration,2281,43.5498,28.0000,47.6602,1.0000,298.0000,5.0000,67.0000,144.0000
Dynamic Optimization,routeLength,2281,141.4814,130.6000,91.2690,0.0000,248.3900,16.9000,225.7000,242.8900
Dynamic Optimization,departDelay,2281,323.3485,4.1200,518.0055,0.0000,2381.6400,0.5600,537.8400,1312.2400
Dynamic Optimization,timeLoss,2281,31.8525,10.8400,43.3491,0.0000,280.6500,2.0200,49.6600,125.8600
Dynamic Optimization,waitingTime,2281,17.9277,0.0000,31.2708,0.0000,220.0000,0.0000,25.0000,89.0000
Dynamic Optimization,avg_speed_ms,,5.5187,5.5434,3.0622,,,,,
Dynamic Optimization,avg_speed_kmh,,19.8675,19.9563,,,,,,
Dynamic Optimization,time_efficiency,,0.5425,0.5521,,,,,,

Statistical Test Results
Permutation Test (H0: equal means),p=0.000200
Mann-Whitney U Test,"U=1770536.50, p=0.000000"
Cohen's d Effect Size,d=0.4091 (small)
Bootstrap 95% CI for Mean Diff,"[19.2862, 27.8815]"
Point Estimate (A - B),23.6096
Percent Improvement,+35.15%

Interpretation
,Strong evidence of difference (p < 0.01)

Veredicto (insesgado por supervivencia)
verdict,improvement
headline_pct,+21.38%
reason,El throughput sube +66.0% (1374 → 2281 viajes) y el tiempo de sistema mejora.
