A/B Test Summary Report

Metric Statistics
label,metric,count,mean,median,std,min,max,q25,q75,q95
Fixed-Time MOPC (60s/25s),duration,1807,64.3149,55.0000,61.1217,1.0000,368.0000,6.0000,101.5000,179.0000
Fixed-Time MOPC (60s/25s),routeLength,1807,142.4775,193.6700,91.2175,0.0000,248.3900,16.9000,225.7000,242.8900
Fixed-Time MOPC (60s/25s),departDelay,1807,689.4933,576.0800,568.0688,0.0000,2049.1200,167.1400,1175.9600,1658.4240
Fixed-Time MOPC (60s/25s),timeLoss,1807,52.4916,42.3500,55.8787,0.0000,350.8500,2.8550,82.8850,159.3970
Fixed-Time MOPC (60s/25s),waitingTime,1807,34.2867,26.0000,42.7205,0.0000,284.0000,0.0000,52.0000,117.7000
Fixed-Time MOPC (60s/25s),avg_speed_ms,,4.0746,2.7829,3.0133,,,,,
Fixed-Time MOPC (60s/25s),avg_speed_kmh,,14.6687,10.0185,,,,,,
Fixed-Time MOPC (60s/25s),time_efficiency,,0.4214,0.2577,,,,,,
Dynamic Optimization,duration,592,25.2551,10.0000,35.3939,1.0000,211.0000,1.0000,34.0000,98.0000
Dynamic Optimization,routeLength,592,101.5865,94.7400,97.2761,0.0000,248.3900,12.2300,214.8800,241.3000
Dynamic Optimization,departDelay,592,27.6786,0.6800,61.0048,0.0000,321.6400,0.3600,7.9500,178.1300
Dynamic Optimization,timeLoss,592,16.7311,2.2150,30.1847,0.0000,193.8900,0.0500,15.8450,79.8590
Dynamic Optimization,waitingTime,592,8.3041,0.0000,19.1252,0.0000,137.0000,0.0000,2.0000,50.4500
Dynamic Optimization,avg_speed_ms,,7.0330,7.3650,3.3592,,,,,
Dynamic Optimization,avg_speed_kmh,,25.3188,26.5140,,,,,,
Dynamic Optimization,time_efficiency,,0.6994,0.7844,,,,,,

Statistical Test Results
Permutation Test (H0: equal means),p=0.000200
Mann-Whitney U Test,"U=755739.00, p=0.000000"
Cohen's d Effect Size,d=0.6989 (medium)
Bootstrap 95% CI for Mean Diff,"[34.9963, 42.9670]"
Point Estimate (A - B),39.0598
Percent Improvement,+60.73%

Interpretation
,Strong evidence of difference (p < 0.01)

Veredicto (insesgado por supervivencia)
verdict,misleading_improvement
headline_pct,-20.79%
reason,"La media de duración ""mejora"" +60.7% pero el throughput cae -67.2% (1807 → 592 viajes): sesgo de supervivencia — los viajes lentos no llegan a completarse."
