A/B Test Summary Report

Metric Statistics
label,metric,count,mean,median,std,min,max,q25,q75,q95
Fixed-Time ciclo largo (120s/57s),duration,234,75.7607,83.0000,63.2002,1.0000,284.0000,14.2500,105.0000,177.3500
Fixed-Time ciclo largo (120s/57s),routeLength,234,165.9654,219.3150,90.5998,0.0000,245.8900,100.7000,239.7200,241.3000
Fixed-Time ciclo largo (120s/57s),departDelay,234,142.2361,88.9000,199.8560,0.0000,831.4800,0.9600,137.7500,639.8140
Fixed-Time ciclo largo (120s/57s),timeLoss,234,61.9952,68.1200,58.5507,0.0000,263.2400,6.1425,85.7675,158.8690
Fixed-Time ciclo largo (120s/57s),waitingTime,234,44.7393,49.0000,47.4693,0.0000,208.0000,0.0000,60.0000,125.7000
Fixed-Time ciclo largo (120s/57s),avg_speed_ms,,4.2390,2.5077,3.1736,,,,,
Fixed-Time ciclo largo (120s/57s),avg_speed_kmh,,15.2604,9.0277,,,,,,
Fixed-Time ciclo largo (120s/57s),time_efficiency,,0.4097,0.2230,,,,,,
Dynamic Optimization,duration,1049,61.1344,49.0000,51.1621,1.0000,365.0000,33.0000,77.0000,180.6000
Dynamic Optimization,routeLength,1049,191.3248,225.7000,72.0215,0.0000,248.3900,193.6700,239.7200,241.3000
Dynamic Optimization,departDelay,1049,631.1338,26.5600,963.5795,0.0000,3047.5600,1.7200,1164.4400,2717.3040
Dynamic Optimization,timeLoss,1049,45.3739,32.3700,49.4044,0.0000,348.4800,13.6500,59.2200,162.7740
Dynamic Optimization,waitingTime,1049,25.3251,6.0000,40.7181,0.0000,292.0000,0.0000,34.0000,119.2000
Dynamic Optimization,avg_speed_ms,,4.5591,4.2807,2.4568,,,,,
Dynamic Optimization,avg_speed_kmh,,16.4126,15.4106,,,,,,
Dynamic Optimization,time_efficiency,,0.4083,0.3618,,,,,,

Statistical Test Results
Permutation Test (H0: equal means),p=0.000200
Mann-Whitney U Test,"U=137258.50, p=0.004585"
Cohen's d Effect Size,d=0.2731 (small)
Bootstrap 95% CI for Mean Diff,"[6.0652, 23.2382]"
Point Estimate (A - B),14.6263
Percent Improvement,+19.31%

Interpretation
,Strong evidence of difference (p < 0.01)

Veredicto (insesgado por supervivencia)
verdict,improvement
headline_pct,+48.90%
reason,El throughput sube +348.3% (234 → 1049 viajes) y el tiempo de sistema mejora.
