A/B Test Summary Report

Metric Statistics
label,metric,count,mean,median,std,min,max,q25,q75,q95
Fixed-Time ciclo largo (120s/57s),duration,424,79.5047,89.5000,58.7807,1.0000,343.0000,25.0000,113.0000,178.0000
Fixed-Time ciclo largo (120s/57s),routeLength,424,178.7484,225.7000,86.1923,0.0000,248.3900,123.1400,239.7200,241.3000
Fixed-Time ciclo largo (120s/57s),departDelay,424,169.1009,98.1800,199.8605,0.0000,866.5600,3.3500,259.3800,587.5240
Fixed-Time ciclo largo (120s/57s),timeLoss,424,64.5337,71.7300,54.2867,0.0000,324.6200,9.6425,93.4925,160.8235
Fixed-Time ciclo largo (120s/57s),waitingTime,424,45.0094,52.5000,43.7091,0.0000,271.0000,0.0000,60.0000,123.0000
Fixed-Time ciclo largo (120s/57s),avg_speed_ms,,3.8106,2.4171,2.7200,,,,,
Fixed-Time ciclo largo (120s/57s),avg_speed_kmh,,13.7183,8.7017,,,,,,
Fixed-Time ciclo largo (120s/57s),time_efficiency,,0.3728,0.2114,,,,,,
Dynamic Optimization,duration,1006,59.5716,45.0000,54.4024,1.0000,370.0000,32.0000,68.0000,184.2500
Dynamic Optimization,routeLength,1006,191.0096,225.7000,72.8958,0.0000,248.3900,193.6700,239.7200,241.3000
Dynamic Optimization,departDelay,1006,571.8774,21.1200,967.5705,0.0000,3131.8800,1.2400,664.7900,2743.2000
Dynamic Optimization,timeLoss,1006,43.6843,26.8600,52.8179,0.0000,350.9200,11.9675,51.5050,167.9525
Dynamic Optimization,waitingTime,1006,24.1173,3.0000,42.7925,0.0000,290.0000,0.0000,27.0000,117.7500
Dynamic Optimization,avg_speed_ms,,4.8323,4.8988,2.5499,,,,,
Dynamic Optimization,avg_speed_kmh,,17.3962,17.6358,,,,,,
Dynamic Optimization,time_efficiency,,0.4337,0.4100,,,,,,

Statistical Test Results
Permutation Test (H0: equal means),p=0.000200
Mann-Whitney U Test,"U=260292.00, p=0.000000"
Cohen's d Effect Size,d=0.3576 (small)
Bootstrap 95% CI for Mean Diff,"[13.5317, 26.2010]"
Point Estimate (A - B),19.9331
Percent Improvement,+25.07%

Interpretation
,Strong evidence of difference (p < 0.01)

Veredicto (insesgado por supervivencia)
verdict,improvement
headline_pct,+64.88%
reason,El throughput sube +137.3% (424 → 1006 viajes) y el tiempo de sistema mejora.
