A/B Test Summary Report

Metric Statistics
label,metric,count,mean,median,std,min,max,q25,q75,q95
Fixed-Time ciclo largo (120s/57s),duration,1852,65.0740,31.0000,72.1336,1.0000,445.0000,2.0000,109.0000,209.0000
Fixed-Time ciclo largo (120s/57s),routeLength,1852,131.2127,124.7200,94.5170,0.0000,248.3900,14.7300,224.3800,242.0155
Fixed-Time ciclo largo (120s/57s),departDelay,1852,866.5527,780.6600,745.5002,0.0000,2954.6400,122.2700,1422.1300,2299.1620
Fixed-Time ciclo largo (120s/57s),timeLoss,1852,54.1577,13.0550,66.7827,0.0000,423.5500,0.1000,90.7700,189.5845
Fixed-Time ciclo largo (120s/57s),waitingTime,1852,40.1253,0.0000,54.5717,0.0000,359.0000,0.0000,68.0000,156.0000
Fixed-Time ciclo largo (120s/57s),avg_speed_ms,,4.6336,3.3800,3.3934,,,,,
Fixed-Time ciclo largo (120s/57s),avg_speed_kmh,,16.6810,12.1680,,,,,,
Fixed-Time ciclo largo (120s/57s),time_efficiency,,0.4880,0.4933,,,,,,
Dynamic Optimization,duration,833,36.0792,13.0000,57.3367,1.0000,329.0000,1.0000,46.0000,163.4000
Dynamic Optimization,routeLength,833,99.3538,94.7400,96.3883,0.0000,248.3900,12.2300,212.2300,241.3000
Dynamic Optimization,departDelay,833,103.8693,1.5600,166.1041,0.0000,661.9600,0.5200,176.6000,474.8880
Dynamic Optimization,timeLoss,833,27.7219,3.9500,52.4322,0.0000,310.0900,0.0400,30.9200,145.2820
Dynamic Optimization,waitingTime,833,17.4934,0.0000,40.0990,0.0000,243.0000,0.0000,16.0000,107.0000
Dynamic Optimization,avg_speed_ms,,6.2973,6.1570,3.5013,,,,,
Dynamic Optimization,avg_speed_kmh,,22.6701,22.1652,,,,,,
Dynamic Optimization,time_efficiency,,0.6504,0.6863,,,,,,

Statistical Test Results
Permutation Test (H0: equal means),p=0.000200
Mann-Whitney U Test,"U=968213.00, p=0.000000"
Cohen's d Effect Size,d=0.4271 (small)
Bootstrap 95% CI for Mean Diff,"[23.7857, 34.1176]"
Point Estimate (A - B),28.9947
Percent Improvement,+44.56%

Interpretation
,Strong evidence of difference (p < 0.01)

Veredicto (insesgado por supervivencia)
verdict,misleading_improvement
headline_pct,-22.55%
reason,"La media de duración ""mejora"" +44.6% pero el throughput cae -55.0% (1852 → 833 viajes): sesgo de supervivencia — los viajes lentos no llegan a completarse."
